Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.274375,0.0796,1,0.2778557466721171,3,0.3109282893137263,0.03307254264160919,1
0.274375,0.08,1,0.27826079356204736,3,0.31096659106989355,0.03270579750784619,1
0.274375,0.0804,1,0.2786727256802789,3,0.31100508321327985,0.032332357533000955,1
0.274375,0.0808,1,0.27909177406895813,3,0.31104376571640663,0.0319519916474485,1
0.274375,0.0812,1,0.2795181833742327,3,0.31108263855157614,0.031564455177343465,1
0.274375,0.08159999999999999,1,0.27995221297427186,3,0.31112170169086806,0.031169488716596194,1
0.274375,0.08199999999999999,1,0.2803941382292225,3,0.31116095510612907,0.030766816876906578,1
0.274375,0.0824,1,0.2808442518694859,3,0.31120039876897987,0.030356146899493952,1
0.274375,0.0828,1,0.28130286554133305,3,0.3112400326508176,0.029937167109484575,1
0.274375,0.0832,1,0.28177031153205756,3,0.31127985672280295,0.02950954519074539,1
0.274375,0.0836,2,0.2819278297363912,3,0.3113198709558656,0.02939204121947442,2
0.274375,0.08399999999999999,2,0.2820043992074579,3,0.31136007532070475,0.029355676113246854,2
0.274375,0.08439999999999999,2,0.2820813449072365,3,0.311400469787783,0.0293191248805465,2
0.274375,0.08479999999999999,2,0.28215866695173586,3,0.31144105432732616,0.029282387375590302,2
0.274375,0.0852,2,0.2822363654565213,3,0.31148182890932635,0.029245463452805043,2
0.274375,0.0856,2,0.28231444053669813,3,0.3115227935035331,0.029208352966834994,2
0.274375,0.086,2,0.28239289230689096,3,0.31156394807945653,0.02917105577256557,2
0.275,0.07,1,0.269616372315205,3,0.3102898051033304,0.04067343278812535,1
0.275,0.0704,1,0.2698991768771266,3,0.31032340710759965,0.040424230230473035,1
0.275,0.0708,1,0.27018560284427373,3,0.31035719938537193,0.0401715965410982,1
0.275,0.0712,1,0.2704757233411606,3,0.3103911819140365,0.03991545857287587,1
0.275,0.07160000000000001,1,0.27076961424001345,3,0.3104253546707934,0.03965574043077996,1
0.275,0.07200000000000001,1,0.2710673543038986,3,0.31045971763263847,0.039392363328739854,1
0.275,0.0724,1,0.27136902533951246,3,0.310494270776379,0.03912524543686652,1
0.275,0.0728,1,0.2716747123604481,3,0.3105290140786262,0.03885430171817811,1
0.275,0.0732,1,0.2719845037618223,3,0.3105639475157827,0.038579443753960385,1
0.275,0.0736,1,0.27229849150723573,3,0.31059907106406076,0.03830057955682503,1
0.275,0.07400000000000001,1,0.27261677132913653,3,0.310634384699466,0.038017613370329495,1
0.275,0.07440000000000001,1,0.27293944294378253,3,0.31066988839780635,0.03773044545402382,1
0.275,0.0748,1,0.2732666102821072,3,0.3107055821346848,0.03743897185257761,1
0.275,0.0752,1,0.2735983817379334,3,0.310741465885499,0.03714308414756562,1
0.275,0.0756,1,0.273934870435163,3,0.31077753962544113,0.03684266919027812,1
0.275,0.076,1,0.2742761945157154,3,0.3108138033294982,0.03653760881378282,1
0.275,0.0764,1,0.27462247745020846,3,0.3108502569724452,0.03622777952223677,1
0.275,0.07680000000000001,1,0.27497384837360606,3,0.310886900528857,0.035913052155250924,1
0.275,0.0772,1,0.27533044244830435,3,0.31092373397308576,0.03559329152478141,1
0.275,0.0776,1,0.27569240125742805,3,0.3109607572792792,0.03526835602185113,1
0.275,0.078,1,0.27605987323144565,3,0.31099797042136995,0.0349380971899243,1
0.275,0.0784,1,0.2764330141115891,3,0.31103537337307996,0.034602359261490856,1
0.275,0.0788,1,0.2768119874540082,3,0.31107296610791296,0.03426097865390476,1
0.275,0.07919999999999999,1,0.27719696517908254,3,0.3111107485991517,0.03391378342006918,1
0.275,0.0796,1,0.277588128170901,3,0.3111487208198697,0.03356059264896871,1
0.275,0.08,1,0.27798566693257176,3,0.3111868827429143,0.03320121581034252,1
0.275,0.0804,1,0.2783897823038059,3,0.3112252343409153,0.032835452037109414,1
0.275,0.0808,1,0.2788006862480968,3,0.3112637755862831,0.03246308933818631,1
0.275,0.0812,1,0.2792186027178622,3,0.3113025064511996,0.032083903733337416,1
0.275,0.08159999999999999,1,0.27964376860711376,3,0.3113414269076232,0.03169765830050941,1
0.275,0.08199999999999999,1,0.2800764348026295,3,0.31138053692729073,0.031304102124661226,1
0.275,0.0824,1,0.28051686734626474,3,0.31141983648171234,0.0309029691354476,1
0.275,0.0828,1,0.2809653487229788,3,0.311459325542163,0.0304939768191842,1
0.275,0.0832,1,0.2814221792914448,3,0.3114990040796938,0.030076824788248968,1
0.275,0.0836,1,0.28188767887685945,3,0.3115388720651245,0.029651193188265035,1
0.275,0.08399999999999999,2,0.2820723267136604,3,0.3115789294690374,0.02950660275537703,2
0.275,0.08439999999999999,2,0.2821489077022722,3,0.31161917626179125,0.029470268559519064,2
0.275,0.08479999999999999,2,0.28222586300409985,3,0.3116596124134991,0.029433749409399246,2
0.275,0.0852,2,0.28230319273091076,3,0.31170023789404333,0.029397045163132574,2
0.275,0.0856,2,0.2823808969940077,3,0.31174105267307084,0.029360155679063138,2
0.275,0.086,2,0.28245897590421276,3,0.31178205671998055,0.029323080815767788,2
0.275625,0.07,1,0.269470772664716,3,0.3105137653669135,0.04104299270219752,1
0.275625,0.0704,1,0.269750279252193,3,0.31054724566873115,0.04079696641653813,1
0.275625,0.0708,1,0.2700333152371773,3,0.31058091554113487,0.0405476003039576,1
0.275625,0.0712,1,0.270319950050721,3,0.31061477496138984,0.040294824910668825,1
0.275625,0.07160000000000001,1,0.27061025567012853,3,0.31064882390656995,0.04003856823644142,1
0.275625,0.07200000000000001,1,0.27090430674814786,3,0.31068306235354776,0.039778755605399896,1
0.275625,0.0724,1,0.2712021807506533,3,0.310717490279002,0.0395153095283487,1
0.275625,0.0728,1,0.2715039581035132,3,0.31075210765941363,0.03924814955590045,1
0.275625,0.0732,1,0.2718097223493901,3,0.31078691447106854,0.03897719212167844,1
0.275625,0.0736,1,0.2721195603153056,3,0.31082191069005094,0.03870235037474534,1
0.275625,0.07400000000000001,1,0.27243356229187976,3,0.3108570962922468,0.03842353400036702,1
0.275625,0.07440000000000001,1,0.27275182222524075,3,0.3108924712533328,0.038140649028092055,1
0.275625,0.0748,1,0.27307443792271757,3,0.3109280355487961,0.03785359762607854,1
0.275625,0.0752,1,0.2734015112735302,3,0.31096378915390643,0.03756227788037625,1
0.275625,0.0756,1,0.2737331484858221,3,0.3109997320437376,0.03726658355791551,1
0.275625,0.076,1,0.2740694603415358,3,0.31103586419315027,0.03696640385161448,1
0.275625,0.0764,1,0.27441056247077894,3,0.31107218557680566,0.03666162310602672,1
0.275625,0.07680000000000001,1,0.2747565756475223,3,0.3111086961691462,0.0363521205216239,1
0.275625,0.0772,1,0.2751076261086778,3,0.31114539594441265,0.03603776983573487,1
0.275625,0.0776,1,0.2754638458988329,3,0.3111822848766317,0.035718438977798805,1
0.275625,0.078,1,0.2758253732431913,3,0.3112193629396175,0.03539398969642621,1
0.275625,0.0784,1,0.2761923529515635,3,0.3112566301069719,0.035064277155408385,1
0.275625,0.0788,1,0.2765649368566057,3,0.3112940863520782,0.03472914949547251,1
0.275625,0.07919999999999999,1,0.2769432842898852,3,0.31133173164810674,0.03438844735822155,1
0.275625,0.0796,1,0.2773275625998111,3,0.3113695659680122,0.03404200336820107,1
0.275625,0.08,1,0.2777179477159781,3,0.31140758928452744,0.03368964156854937,1
0.275625,0.0804,1,0.2781146247650564,3,0.311445801570165,0.03333117680510861,1
0.275625,0.0808,1,0.27851778874406374,3,0.31148420279722183,0.03296641405315809,1
0.275625,0.0812,1,0.27892764525761077,3,0.31152279293776486,0.03259514768015409,1
0.275625,0.08159999999999999,1,0.2793444113266584,3,0.31156157196364465,0.032217160636986264,1
0.275625,0.08199999999999999,1,0.2797683162773559,3,0.3116005398464805,0.03183222356912463,1
0.275625,0.0824,1,0.28019960271978006,3,0.3116396965576689,0.031440093837888816,1
0.275625,0.0828,1,0.28063852762783603,3,0.311679042068381,0.031040514440544953,1
0.275625,0.0832,1,0.2810853635332682,3,0.31171857634955585,0.03063321281628767,1
0.275625,0.0836,1,0.28154039984871876,3,0.31175829937190136,0.0302178995231826,1
0.275625,0.08399999999999999,1,0.28200394433713377,3,0.311798211105899,0.029794266768765232,1
0.275625,0.08439999999999999,2,0.28221694452403084,3,0.31183831152179076,0.029621366997759913,2
0.275625,0.08479999999999999,2,0.2822935361372626,3,0.31187860058959,0.029585064452327392,2
0.275625,0.0852,2,0.28237050016134413,3,0.3119190782790739,0.029548578117729762,2
0.275625,0.0856,2,0.2824478367038683,3,0.31195974455978037,0.029511907855912067,2
0.275625,0.086,2,0.28252554587194284,3,0.3120005994010123,0.029475053529069484,2
0.27625,0.07,1,0.26932767300342786,3,0.31073810940725544,0.04141043640382758,1
0.27625,0.0704,1,0.2696039740041068,3,0.310771469070802,0.0411674950666952,1
0.27625,0.0708,1,0.2698837166578156,3,0.31080501760831114,0.040921300950495565,1
0.27625,0.0712,1,0.270166966951739,3,0.3108387549969206,0.04067178804518162,1
0.27625,0.07160000000000001,1,0.27045379323587665,3,0.31087268121358,0.04041888797770338,1
0.27625,0.07200000000000001,1,0.2707442663398579,3,0.31090679623504197,0.040162529895184096,1
0.27625,0.0724,1,0.2710384596972433,3,0.310941100037862,0.039902640340618745,1
0.27625,0.0728,1,0.27133644947788105,3,0.31097559259839913,0.03963914312051808,1
0.27625,0.0732,1,0.271638314728983,3,0.3110102738928181,0.039371959163835124,1
0.27625,0.0736,1,0.2719441375256118,3,0.31104514389708116,0.03910100637146935,1
0.27625,0.07400000000000001,1,0.2722540031313571,3,0.3110802025869528,0.03882619945559568,1
0.27625,0.07440000000000001,1,0.27256800017004623,3,0.3111154499379939,0.03854744976794766,1
0.27625,0.0748,1,0.2728862208094281,3,0.3111508859255653,0.038264665116137186,1
0.27625,0.0752,1,0.2732087609578517,3,0.3111865105248218,0.03797774956697014,1
0.27625,0.0756,1,0.2735357204750712,3,0.3112223237107146,0.037686603235643434,1
0.27625,0.076,1,0.2738672033984353,3,0.31125832545798876,0.03739112205955347,1
0.27625,0.0764,1,0.27420331818582966,3,0.3112945157411853,0.037091197555355615,1
0.27625,0.07680000000000001,1,0.27454417797691394,3,0.31133089453463175,0.03678671655771781,1
0.27625,0.0772,1,0.2748899008743389,3,0.3113674618124515,0.03647756093811261,1
0.27625,0.0776,1,0.27524061024683844,3,0.3114042175485514,0.036163607301712974,1
0.27625,0.078,1,0.2755964350562812,3,0.3114411617166337,0.035844726660352544,1
0.27625,0.0784,1,0.275957510211025,3,0.3114782942901817,0.03552078407915671,1
0.27625,0.0788,1,0.27632397694818267,3,0.3115156152424671,0.035191638294284455,1
0.27625,0.07919999999999999,1,0.2766959832477023,3,0.3115531245465445,0.03485714129884221,1
0.27625,0.0796,1,0.2770736842815494,3,0.31159082217525486,0.034517137893705474,1
0.27625,0.08,1,0.27745724290164253,3,0.3116287081012195,0.03417146519957698,1
0.27625,0.0804,1,0.27784683017067685,3,0.3116667822968391,0.033819952126162234,1
0.27625,0.0808,1,0.2782426259404883,3,0.31170504473429744,0.03346241879380912,1
0.27625,0.0812,1,0.2786448194832115,3,0.3117434953855531,0.03309867590234161,1
0.27625,0.08159999999999999,1,0.2790536101811808,3,0.31178213422234424,0.03272852404116344,1
0.27625,0.08199999999999999,1,0.27946920828233385,3,0.31182096121618474,0.0323517529338509,1
0.27625,0.0824,1,0.2798918357287882,3,0.31185997633836265,0.03196814060957448,1
0.27625,0.0828,1,0.28032172706736697,3,0.3118991795599388,0.03157745249257182,1
0.27625,0.0832,1,0.28075913045207523,3,0.3119385708517458,0.031179440399670577,1
0.27625,0.0836,1,0.28120430875002267,3,0.31197815018438696,0.03077384143436429,1
0.27625,0.08399999999999999,1,0.2816575407639817,3,0.3120179175282379,0.03036037676425618,1
0.27625,0.08439999999999999,1,0.28211912258681365,3,0.31205787285343994,0.02993875026662629,1
0.27625,0.08479999999999999,2,0.2823616829886208,3,0.3120980161299016,0.029736333141280824,2
0.27625,0.0852,2,0.2824382843483178,3,0.31213834732729573,0.029700062978977926,2
0.27625,0.0856,2,0.28251525622953955,3,0.3121788664150617,0.02966361018552216,2
0.27625,0.086,2,0.28259259873576764,3,0.3122195733624035,0.029626974626635882,2
