Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.44166666666666665,0.20750000000000002,1,0.3051621293181101
0.44361111111111107,0.20750000000000002,1,0.3045909102635733
0.4455555555555556,0.20750000000000002,1,0.30403027060693544
0.4475,0.20750000000000002,1,0.3034799155303078
0.4494444444444444,0.20750000000000002,1,0.30293956065084976
0.45138888888888884,0.20750000000000002,1,0.3024089316271521
0.45333333333333337,0.20750000000000002,1,0.30188776377633536
0.4552777777777778,0.20750000000000002,1,0.3013758017024255
0.4572222222222222,0.20750000000000002,1,0.30087279893638585
0.4591666666666666,0.20750000000000002,1,0.30037851758803485
0.46111111111111114,0.20750000000000002,1,0.29989272800996425
0.46305555555555555,0.20750000000000002,1,0.29941520847345476
0.46499999999999997,0.20750000000000002,1,0.29894574485632974
0.4669444444444444,0.20750000000000002,1,0.29848413034259075
0.4688888888888889,0.20750000000000002,1,0.2980301651336419
0.4708333333333333,0.20750000000000002,1,0.2975836561708636
0.47277777777777774,0.20750000000000002,1,0.29714441686925896
0.47472222222222216,0.20750000000000002,1,0.2967122668618755
0.4766666666666667,0.20750000000000002,1,0.29628703175467674
0.4786111111111111,0.20750000000000002,1,0.29586854289154113
0.4805555555555555,0.20750000000000002,1,0.2954566371290365
0.48250000000000004,0.20750000000000002,1,0.29505115662063597
0.48444444444444446,0.20750000000000002,1,0.2946519486100171
0.48638888888888887,0.20750000000000002,1,0.2942588652331096
0.4883333333333333,0.20750000000000002,1,0.2938717633285423
0.4902777777777778,0.20750000000000002,1,0.29349050425615686
0.4922222222222222,0.20750000000000002,1,0.29311495372326
0.49416666666666664,0.20750000000000002,1,0.2927449816182888
0.49611111111111106,0.20750000000000002,1,0.29238046185157784
0.4980555555555556,0.20750000000000002,1,0.2920212722029263
0.5,0.20750000000000002,1,0.2916672941756708
0.15,0.20937499999999998,1,0.040550518668458026
0.15194444444444444,0.20937499999999998,1,0.0416755518495648
0.15388888888888888,0.20937499999999998,1,0.04281891321808126
0.15583333333333332,0.20937499999999998,1,0.04398078158012706
0.15777777777777777,0.20937499999999998,1,0.04516134032540978
0.1597222222222222,0.20937499999999998,1,0.04636077754284786
0.16166666666666665,0.20937499999999998,1,0.04757928613926212
0.1636111111111111,0.20937499999999998,1,0.04881706396114221
0.16555555555555554,0.20937499999999998,1,0.05007431391947267
0.16749999999999998,0.20937499999999998,1,0.05135124411760271
0.16944444444444445,0.20937499999999998,1,0.05264806798211231
0.17138888888888887,0.20937499999999998,1,0.05396500439662059
0.17333333333333334,0.20937499999999998,1,0.05530227783845547
0.17527777777777778,0.20937499999999998,1,0.056660118518076556
0.17722222222222223,0.20937499999999998,1,0.05803876252112039
0.17916666666666667,0.20937499999999998,1,0.059438451952902316
0.1811111111111111,0.20937499999999998,1,0.06085943508516772
0.18305555555555555,0.20937499999999998,1,0.062301966504853194
0.185,0.20937499999999998,1,0.0637663072645591
0.18694444444444444,0.20937499999999998,1,0.06525272503439175
0.18888888888888888,0.20937499999999998,1,0.06676149425476006
0.19083333333333333,0.20937499999999998,1,0.06829289628965307
0.19277777777777777,0.20937499999999998,1,0.06984721957983694
0.1947222222222222,0.20937499999999998,1,0.07142475979532607
0.19666666666666666,0.20937499999999998,1,0.07302581998637718
0.1986111111111111,0.20937499999999998,1,0.07465071073214471
0.20055555555555554,0.20937499999999998,1,0.07629975028600629
0.20249999999999999,0.20937499999999998,1,0.07797326471641589
0.20444444444444443,0.20937499999999998,1,0.07967158804198679
0.20638888888888887,0.20937499999999998,1,0.08139506235931375
0.20833333333333331,0.20937499999999998,1,0.08314403796183767
0.21027777777777779,0.20937499999999998,1,0.084918873447823
0.2122222222222222,0.20937499999999998,1,0.0867199358152477
0.21416666666666667,0.20937499999999998,1,0.08854760054112097
0.2161111111111111,0.20937499999999998,1,0.09040225164238591
0.21805555555555556,0.20937499999999998,1,0.09228428171522478
0.21999999999999997,0.20937499999999998,1,0.0941940919491255
0.22194444444444444,0.20937499999999998,1,0.09613209211162654
0.2238888888888889,0.20937499999999998,1,0.09809870049911128
0.22583333333333333,0.20937499999999998,1,0.10009434384844003
0.22777777777777777,0.20937499999999998,1,0.10211945720355034
0.22972222222222222,0.20937499999999998,1,0.10417448373040647
0.23166666666666666,0.20937499999999998,1,0.10625987447287986
0.2336111111111111,0.20937499999999998,1,0.10837608804120674
0.23555555555555555,0.20937499999999998,1,0.11052359022367653
0.2375,0.20937499999999998,1,0.11270285351106925
0.23944444444444443,0.20937499999999998,1,0.11491435652212821
0.24138888888888888,0.20937499999999998,1,0.1171585833169864
0.24333333333333332,0.20937499999999998,1,0.11943602258396813
0.24527777777777776,0.20937499999999998,1,0.12174716668354876
0.24722222222222223,0.20937499999999998,1,0.12409251053147193
0.24916666666666665,0.20937499999999998,1,0.12647255030109497
0.2511111111111111,0.20937499999999998,1,0.1288877819229565
0.25305555555555553,0.20937499999999998,1,0.13133869935734357
0.255,0.20937499999999998,1,0.13382579261329408
0.2569444444444444,0.20937499999999998,1,0.1363495454850279
0.2588888888888889,0.20937499999999998,1,0.1389104329742659
0.2608333333333333,0.20937499999999998,1,0.14150891836436197
0.2627777777777778,0.20937499999999998,1,0.14414544990965758
0.2647222222222222,0.20937499999999998,1,0.14682045710107414
0.26666666666666666,0.20937499999999998,1,0.14953434646681799
0.26861111111111113,0.20937499999999998,1,0.15228749686529183
0.27055555555555555,0.20937499999999998,1,0.15508025422609578
0.27249999999999996,0.20937499999999998,1,0.1579129256945855
0.27444444444444444,0.20937499999999998,1,0.16078577313609746
0.2763888888888889,0.20937499999999998,1,0.16369900595798953
0.2783333333333333,0.20937499999999998,1,0.16665277321150718
0.28027777777777774,0.20937499999999998,1,0.16964715494155788
0.2822222222222222,0.20937499999999998,1,0.17268215276137977
0.2841666666666667,0.20937499999999998,1,0.1757576796413036
0.2861111111111111,0.20937499999999998,1,0.17887354891703702
0.2880555555555555,0.20937499999999998,1,0.18202946254370664
0.29,0.20937499999999998,1,0.18522499864797132
0.29194444444444445,0.20937499999999998,1,0.18845959846232477
0.29388888888888887,0.20937499999999998,1,0.19173255276369522
0.29583333333333334,0.20937499999999998,1,0.19504298798272776
0.2977777777777778,0.20937499999999998,1,0.19838985220045638
0.2997222222222222,0.20937499999999998,1,0.20177190130477035
0.30166666666666664,0.20937499999999998,1,0.2051876856387013
0.3036111111111111,0.20937499999999998,1,0.2086355375339849
0.3055555555555556,0.20937499999999998,1,0.2121135601834729
0.3075,0.20937499999999998,1,0.2156196183607238
0.3094444444444444,0.20937499999999998,1,0.21915133153945043
0.3113888888888889,0.20937499999999998,1,0.22270606999357748
0.31333333333333335,0.20937499999999998,1,0.22628095446409302
0.31527777777777777,0.20937499999999998,1,0.2298728599552517
0.3172222222222222,0.20937499999999998,1,0.23347842416424278
0.31916666666666665,0.20937499999999998,1,0.23709406095090635
0.3211111111111111,0.20937499999999998,1,0.2407159791156686
0.32305555555555554,0.20937499999999998,1,0.2443402065760095
0.32499999999999996,0.20937499999999998,1,0.24796261982002707
0.3269444444444444,0.20937499999999998,1,0.25157897827988007
0.3288888888888889,0.20937499999999998,1,0.25518496302206795
0.3308333333333333,0.20937499999999998,1,0.2587762189129735
0.33277777777777773,0.20937499999999998,1,0.26234839920585473
0.3347222222222222,0.20937499999999998,1,0.2658972113284872
0.33666666666666667,0.20937499999999998,1,0.26941846254511476
0.3386111111111111,0.20937499999999998,1,0.27290810413397937
0.34055555555555556,0.20937499999999998,1,0.2763622727675755
0.3425,0.20937499999999998,1,0.2797773279047984
0.34444444444444444,0.20937499999999998,1,0.2831498841929233
0.34638888888888886,0.20937499999999998,1,0.2864768381173705
0.34833333333333333,0.20937499999999998,1,0.2897553884088102
0.3502777777777778,0.20937499999999998,1,0.2929830499988987
0.3522222222222222,0.20937499999999998,1,0.29615766158713785
0.35416666666666663,0.20937499999999998,1,0.29927738712424373
0.3561111111111111,0.20937499999999998,1,0.3023407117186724
0.35805555555555557,0.20937499999999998,1,0.3053464326244933
0.36,0.20937499999999998,1,0.3082936460678692
0.3619444444444444,0.20937499999999998,1,0.3111817307177317
0.3638888888888889,0.20937499999999998,1,0.314010328609371
0.36583333333333334,0.20937499999999998,1,0.31677932429538674
0.36777777777777776,0.20937499999999998,1,0.31948882293571257
0.3697222222222222,0.20937499999999998,2,0.31969631687613137
0.37166666666666665,0.20937499999999998,2,0.3198455849535063
0.3736111111111111,0.20937499999999998,2,0.3200010195525029
0.37555555555555553,0.20937499999999998,2,0.32016249779341627
0.37749999999999995,0.20937499999999998,2,0.3203299003365208
0.3794444444444445,0.20937499999999998,2,0.3205031112313909
0.3813888888888889,0.20937499999999998,2,0.3206820177739057
0.3833333333333333,0.20937499999999998,2,0.32086651037048136
0.3852777777777778,0.20937499999999998,2,0.32105648240909224
0.38722222222222225,0.20937499999999998,2,0.3212518301367093
0.38916666666666666,0.20937499999999998,2,0.3214524525427578
0.3911111111111111,0.20937499999999998,2,0.32165825124826924
0.39305555555555555,0.20937499999999998,2,0.3218691304003894
0.395,0.20937499999999998,2,0.32208499657194817
0.39694444444444443,0.20937499999999998,2,0.3223057586658061
0.39888888888888885,0.20937499999999998,1,0.32231427455430456
0.4008333333333334,0.20937499999999998,1,0.3213982121429781
0.4027777777777778,0.20937499999999998,1,0.3205026478864899
0.4047222222222222,0.20937499999999998,1,0.3196269900557833
0.4066666666666666,0.20937499999999998,1,0.3187706591095013
0.40861111111111115,0.20937499999999998,1,0.3179330886391898
0.41055555555555556,0.20937499999999998,1,0.3171137260901103
0.4125,0.20937499999999998,1,0.3163120332881659
0.4144444444444444,0.20937499999999998,1,0.31552748680028575
0.4163888888888889,0.20937499999999998,1,0.3147595781526059
0.41833333333333333,0.20937499999999998,1,0.31400781392803007
0.42027777777777775,0.20937499999999998,1,0.3132717157621778
0.42222222222222217,0.20937499999999998,1,0.31255082025440617
0.4241666666666667,0.20937499999999998,1,0.31184467880846645
0.4261111111111111,0.20937499999999998,1,0.31115285741548443
0.4280555555555555,0.20937499999999998,1,0.3104749363902326
0.42999999999999994,0.20937499999999998,1,0.30981051007017013
0.43194444444444446,0.20937499999999998,1,0.30915918648540713
0.4338888888888889,0.20937499999999998,1,0.30852058700654755
0.4358333333333333,0.20937499999999998,1,0.30789434597636217
0.4377777777777777,0.20937499999999998,1,0.30728011033033525
0.43972222222222224,0.20937499999999998,1,0.3066775392103261
0.44166666666666665,0.20937499999999998,1,0.3060863035749388
0.44361111111111107,0.20937499999999998,1,0.30550608580956634
0.4455555555555556,0.20937499999999998,1,0.30493657933858764
0.4475,0.20937499999999998,1,0.30437748824174143
0.4494444444444444,0.20937499999999998,1,0.3038285268763344
0.45138888888888884,0.20937499999999998,1,0.3032894195066042
0.45333333333333337,0.20937499999999998,1,0.3027598999412845
0.4552777777777778,0.20937499999999998,1,0.30223971118019066
0.4572222222222222,0.20937499999999998,1,0.30172860507042704
0.4591666666666666,0.20937499999999998,1,0.30122634197266596
0.46111111111111114,0.20937499999999998,1,0.30073269043779044
0.46305555555555555,0.20937499999999998,1,0.30024742689407685
0.46499999999999997,0.20937499999999998,1,0.29977033534500325
0.4669444444444444,0.20937499999999998,1,0.2993012070776669
0.4688888888888889,0.20937499999999998,1,0.2988398403817449
0.4708333333333333,0.20937499999999998,1,0.2983860402788645
0.47277777777777774,0.20937499999999998,1,0.29793961826220894
0.47472222222222216,0.20937499999999998,1,0.297500392046148
0.4766666666666667,0.20937499999999998,1,0.2970681853256552
0.4786111111111111,0.20937499999999998,1,0.29664282754524857
0.4805555555555555,0.20937499999999998,1,0.29622415367718274
0.48250000000000004,0.20937499999999998,1,0.2958120040086017
0.48444444444444446,0.20937499999999998,1,0.2954062239373584
0.48638888888888887,0.20937499999999998,1,0.2950066637762026
0.4883333333333333,0.20937499999999998,1,0.2946131785650374
0.4902777777777778,0.20937499999999998,1,0.29422562789094403
0.4922222222222222,0.20937499999999998,1,0.29384387571568205
0.49416666666666664,0.20937499999999998,1,0.29346779021036745
0.49611111111111106,0.20937499999999998,1,0.2930972435970509
0.4980555555555556,0.20937499999999998,1,0.2927321119969064
0.5,0.20937499999999998,1,0.2923722752847673
0.15,0.21125,1,0.040417858539644816
0.15194444444444444,0.21125,1,0.04153842511685814
0.15388888888888888,0.21125,1,0.04267719747688064
0.15583333333333332,0.21125,1,0.043834350732235246
0.15777777777777777,0.21125,1,0.045010064429296816
0.1597222222222222,0.21125,1,0.04620452265708947
0.16166666666666665,0.21125,1,0.04741791415880689
0.1636111111111111,0.21125,1,0.04865043244603634
0.16555555555555554,0.21125,1,0.04990227591566206
0.16749999999999998,0.21125,1,0.051173647969401596
0.16944444444444445,0.21125,1,0.05246475713591759
0.17138888888888887,0.21125,1,0.05377581719542101
0.17333333333333334,0.21125,1,0.05510704730666841
0.17527777777777778,0.21125,1,0.056458672136219856
0.17722222222222223,0.21125,1,0.05783092198980477
0.17916666666666667,0.21125,1,0.05922403294560239
0.1811111111111111,0.21125,1,0.060638246989209964
0.18305555555555555,0.21125,1,0.06207381215003013
0.185,0.21125,1,0.06353098263875599
0.18694444444444444,0.21125,1,0.06501001898558381
0.18888888888888888,0.21125,1,0.06651118817871739
0.19083333333333333,0.21125,1,0.06803476380266253
0.19277777777777777,0.21125,1,0.06958102617572638
0.1947222222222222,0.21125,1,0.07115026248605413
0.19666666666666666,0.21125,1,0.07274276692543256
0.1986111111111111,0.21125,1,0.07435884081997747
0.20055555555555554,0.21125,1,0.0759987927566983
0.20249999999999999,0.21125,1,0.07766293870478966
0.20444444444444443,0.21125,1,0.07935160213033896
0.20638888888888887,0.21125,1,0.08106511410296674
0.20833333333333331,0.21125,1,0.08280381339270253
0.21027777777777779,0.21125,1,0.08456804655518721
0.2122222222222222,0.21125,1,0.08635816800303216
0.21416666666666667,0.21125,1,0.0881745400608804
0.2161111111111111,0.21125,1,0.09001753300140426
0.21805555555555556,0.21125,1,0.09188752505911155
0.21999999999999997,0.21125,1,0.09378490241843661
0.22194444444444444,0.21125,1,0.09571005917215561
0.2238888888888889,0.21125,1,0.09766339724565556
0.22583333333333333,0.21125,1,0.0996453262820477
0.22777777777777777,0.21125,1,0.10165626348249598
0.22972222222222222,0.21125,1,0.10369663339544342
0.23166666666666666,0.21125,1,0.10576686764766757
0.2336111111111111,0.21125,1,0.10786740460925144
0.23555555555555555,0.21125,1,0.10999868898362519
0.2375,0.21125,1,0.11216117131281417
0.23944444444444443,0.21125,1,0.11435530738689356
0.24138888888888888,0.21125,1,0.11658155754541906
0.24333333333333332,0.21125,1,0.11884038585724727
0.24527777777777776,0.21125,1,0.12113225916369168
0.24722222222222223,0.21125,1,0.12345764596836603
0.24916666666666665,0.21125,1,0.12581701515535018
0.2511111111111111,0.21125,1,0.12821083451548854
0.25305555555555553,0.21125,1,0.13063956905867652
0.255,0.21125,1,0.13310367908796047
0.2569444444444444,0.21125,1,0.13560361800915643
0.2588888888888889,0.21125,1,0.13813982984754178
0.2608333333333333,0.21125,1,0.14071274644100676
0.2627777777777778,0.21125,1,0.1433227842769801
0.2647222222222222,0.21125,1,0.14597034093847103
0.26666666666666666,0.21125,1,0.14865579112287533
0.26861111111111113,0.21125,1,0.1513794821958508
0.27055555555555555,0.21125,1,0.15414172924177288
0.27249999999999996,0.21125,1,0.1569428095722114
0.27444444444444444,0.21125,1,0.15978295665477588
0.2763888888888889,0.21125,1,0.1626623534268638
0.2783333333333333,0.21125,1,0.1655811249626002
0.28027777777777774,0.21125,1,0.1685393304670372
0.2822222222222222,0.21125,1,0.1715369545798666
0.2841666666666667,0.21125,1,0.17457389798199563
0.2861111111111111,0.21125,1,0.17764996731285196
0.2880555555555555,0.21125,1,0.1807648644247384
0.29,0.21125,1,0.18391817502342783
0.29194444444444445,0.21125,1,0.18710935677191776
0.29388888888888887,0.21125,1,0.19033772696714316
0.29583333333333334,0.21125,1,0.19360244993753176
0.2977777777777778,0.21125,1,0.19690252435240396
0.2997222222222222,0.21125,1,0.20023677068170853
0.30166666666666664,0.21125,1,0.20360381909530958
0.3036111111111111,0.21125,1,0.2070020981432185
0.3055555555555556,0.21125,1,0.21042982460926285
0.3075,0.21125,1,0.2138849949774397
0.3094444444444444,0.21125,1,0.21736537898848118
