Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.0,3.9000000000000004,1,0.5
0.05,3.9000000000000004,1,8.084116635510797e-05
0.1,3.9000000000000004,1,0.0003232129562281908
0.15000000000000002,3.9000000000000004,1,0.0007266609173186224
0.2,3.9000000000000004,1,0.0012904298748662043
0.25,3.9000000000000004,1,0.002013467282190268
0.30000000000000004,3.9000000000000004,1,0.002894427875501047
0.35000000000000003,3.9000000000000004,1,0.003931679597506405
0.4,3.9000000000000004,1,0.005123310744860721
0.45,3.9000000000000004,1,0.006467138285510221
0.5,3.9000000000000004,1,0.007960717283575811
0.55,3.9000000000000004,1,0.009601351361668084
0.6000000000000001,3.9000000000000004,1,0.011386104123529393
0.65,3.9000000000000004,1,0.01331181145371491
0.7000000000000001,3.9000000000000004,1,0.015375094605716842
0.75,3.9000000000000004,1,0.0175723739855525
0.8,3.9000000000000004,1,0.019899883534412854
0.8500000000000001,3.9000000000000004,1,0.022353685611524503
0.9,3.9000000000000004,1,0.02492968627692951
0.9500000000000001,3.9000000000000004,1,0.027623650873422778
1.0,3.9000000000000004,1,0.030431219807396912
1.05,3.9000000000000004,1,0.03334792442979361
1.1,3.9000000000000004,1,0.03636920292071024
1.1500000000000001,3.9000000000000004,1,0.039490416084406364
1.2000000000000002,3.9000000000000004,1,0.04270686296543109
1.25,3.9000000000000004,1,0.04601379620128059
1.3,3.9000000000000004,1,0.049406437032306544
1.35,3.9000000000000004,1,0.052879989895457225
1.4000000000000001,3.9000000000000004,1,0.05642965653473238
1.4500000000000002,3.9000000000000004,1,0.06005064956790298
1.5,3.9000000000000004,1,0.06373820545596051
1.55,3.9000000000000004,1,0.06748759682885534
1.6,3.9000000000000004,1,0.0712941441282439
1.6500000000000001,3.9000000000000004,1,0.07515322653510938
1.7000000000000002,3.9000000000000004,1,0.07906029215717555
1.75,3.9000000000000004,1,0.08301086745789993
1.8,3.9000000000000004,1,0.08700056591546987
1.85,3.9000000000000004,1,0.09102509590653966
1.9000000000000001,3.9000000000000004,1,0.09508026781541683
1.9500000000000002,3.9000000000000004,1,0.09916200037495555
2.0,3.9000000000000004,1,0.10326632625054197
2.0500000000000003,3.9000000000000004,1,0.10738939688320091
2.1,3.9000000000000004,1,0.11152748661202605
2.15,3.9000000000000004,1,0.11567699609981077
2.2,3.9000000000000004,1,0.11983445508893166
2.25,3.9000000000000004,1,0.12399652451723354
2.3000000000000003,3.9000000000000004,1,0.12815999802586844
2.35,3.9000000000000004,1,0.13232180289279377
2.4000000000000004,3.9000000000000004,1,0.13647900042694874
2.45,3.9000000000000004,1,0.14062878585900843
2.5,3.9000000000000004,1,0.1447684877651467
2.5500000000000003,3.9000000000000004,1,0.14889556706036916
2.6,3.9000000000000004,1,0.15300761559782705
2.6500000000000004,3.9000000000000004,1,0.15710235441005901
2.7,3.9000000000000004,1,0.16117763162738777
2.75,3.9000000000000004,1,0.1652314201077763
2.8000000000000003,3.9000000000000004,1,0.16926181481130761
2.85,3.9000000000000004,1,0.17326702995117338
2.9000000000000004,3.9000000000000004,1,0.17724539595163755
2.95,3.9000000000000004,1,0.18119535624192765
3.0,3.9000000000000004,1,0.1851154639134019
3.0500000000000003,3.9000000000000004,1,0.18900437826571062
3.1,3.9000000000000004,1,0.19286086126596963
3.1500000000000004,3.9000000000000004,1,0.19668377394330533
3.2,3.9000000000000004,1,0.20047207273941264
3.25,3.9000000000000004,1,0.20422480583413596
3.3000000000000003,3.9000000000000004,1,0.2079411094634353
3.35,3.9000000000000004,1,0.21162020424552258
3.4000000000000004,3.9000000000000004,1,0.2152613915294229
3.45,3.9000000000000004,1,0.21886404977873974
3.5,3.9000000000000004,1,0.22242763100201343
3.5500000000000003,3.9000000000000004,1,0.2259516572397132
3.6,3.9000000000000004,1,0.22943571711666522
3.6500000000000004,3.9000000000000004,1,0.23287946246751426
3.7,3.9000000000000004,1,0.23628260504173845
3.75,3.9000000000000004,1,0.23964491329368567
3.8000000000000003,3.9000000000000004,1,0.24296620926216447
3.85,3.9000000000000004,1,0.24624636554323517
3.9000000000000004,3.9000000000000004,1,0.24948530235904684
3.95,3.9000000000000004,1,0.25268298472483053
4.0,3.9000000000000004,1,0.2558394197154929
4.05,3.9000000000000004,1,0.258954653832647
4.1000000000000005,3.9000000000000004,1,0.26202877047238066
4.15,3.9000000000000004,1,0.2650618874935764
4.2,3.9000000000000004,1,0.2680541548861636
4.25,3.9000000000000004,1,0.27100575253830866
4.3,3.9000000000000004,1,0.2739168881012173
4.3500000000000005,3.9000000000000004,1,0.2767877949499286
4.4,3.9000000000000004,1,0.2796187302382385
4.45,3.9000000000000004,1,0.2824099730456831
4.5,3.9000000000000004,1,0.2851618226143222
4.55,3.9000000000000004,1,0.2878745966729346
4.6000000000000005,3.9000000000000004,1,0.29054862984611546
4.65,3.9000000000000004,1,0.29318427214566195
4.7,3.9000000000000004,1,0.2957818875415881
4.75,3.9000000000000004,1,0.29834185261004886
4.800000000000001,3.9000000000000004,1,0.3008645552554192
4.8500000000000005,3.9000000000000004,1,0.3033503935037845
4.9,3.9000000000000004,1,0.30579977436507483
4.95,3.9000000000000004,1,0.3082131127611121
5.0,3.9000000000000004,1,0.31059083051685266
0.0,3.95,1,0.5
0.05,3.95,1,7.883987481777454e-05
0.1,3.95,1,0.0003152150877372164
0.15000000000000002,3.95,1,0.0007086930324331411
0.2,3.95,1,0.0012585547878970278
0.25,3.95,1,0.001963798236262516
0.30000000000000004,3.95,1,0.002823142394992133
0.35000000000000003,3.95,1,0.0038350329310749
0.4,3.95,1,0.00499764881623396
0.45,3.95,1,0.006308910073926947
0.5,3.95,1,0.00776648656122555
0.55,3.95,1,0.009367807721562725
0.6000000000000001,3.95,1,0.011110073237909078
0.65,3.95,1,0.012990264510245415
0.7000000000000001,3.95,1,0.015005156876291512
0.75,3.95,1,0.01715133249037362
0.8,3.95,1,0.019425193772098972
0.8500000000000001,3.95,1,0.02182297733417453
0.9,3.95,1,0.024340768297269565
0.9500000000000001,3.95,1,0.026974514899276325
1.0,3.95,1,0.029720043306651577
1.05,3.95,1,0.032573072536707805
1.1,3.95,1,0.03552922940171753
1.1500000000000001,3.95,1,0.03858406338846581
1.2000000000000002,3.95,1,0.04173306139036408
1.25,3.95,1,0.04497166221337358
1.3,3.95,1,0.04829527078169451
1.35,3.95,1,0.05169927197439307
1.4000000000000001,3.95,1,0.055179044029774735
1.4500000000000002,3.95,1,0.058729971460285586
1.5,3.95,1,0.062347457426954994
1.55,3.95,1,0.06602693552879545
1.6,3.95,1,0.06976388096906026
1.6500000000000001,3.95,1,0.07355382106676006
1.7000000000000002,3.95,1,0.07739234508826848
1.75,3.95,1,0.0812751133801449
1.8,3.95,1,0.08519786579038946
1.85,3.95,1,0.08915642937119136
1.9000000000000001,3.95,1,0.09314672536175171
1.9500000000000002,3.95,1,0.09716477545495006
2.0,3.95,1,0.10120670735641872
2.0500000000000003,3.95,1,0.10526875964897678
2.1,3.95,1,0.10934728597933777
2.15,3.95,1,0.11343875858752718
2.2,3.95,1,0.11753977120252353
2.25,3.95,1,0.12164704133027437
2.3000000000000003,3.95,1,0.12575741196244142
2.35,3.95,1,0.12986785273601528
2.4000000000000004,3.95,1,0.1339754605753169
2.45,3.95,1,0.13807745984890246
2.5,3.95,1,0.14217120207452924
2.5500000000000003,3.95,1,0.14625416520564677
2.6,3.95,1,0.15032395253288147
2.6500000000000004,3.95,1,0.15437829123371552
2.7,3.95,1,0.1584150306030402
2.75,3.95,1,0.1624321399965357
2.8000000000000003,3.95,1,0.1664277065179101
2.85,3.95,1,0.17039993247994753
2.9000000000000004,3.95,1,0.17434713266811824
2.95,3.95,1,0.1782677314341695
3.0,3.95,1,0.1821602596457325
3.0500000000000003,3.95,1,0.1860233515165158
3.1,3.95,1,0.18985574134015365
3.1500000000000004,3.95,1,0.19365626014926338
3.2,3.95,1,0.19742383231973126
3.25,3.95,1,0.20115747213874063
3.3000000000000003,3.95,1,0.20485628035354403
3.35,3.95,1,0.20851944071653766
3.4000000000000004,3.95,1,0.21214621654076007
3.45,3.95,1,0.2157359472785753
3.5,3.95,1,0.21928804513498004
3.5500000000000003,3.95,1,0.22280199172572338
3.6,3.95,1,0.2262773347892345
3.6500000000000004,3.95,1,0.22971368496022782
3.7,3.95,1,0.23311071261180488
3.75,3.95,1,0.23646814477187572
3.8000000000000003,3.95,1,0.23978576211881306
3.85,3.95,1,0.24306339606038632
3.9000000000000004,3.95,1,0.24630092589926095
3.95,3.95,1,0.24949827608759778
4.0,3.95,1,0.2526554135726504
4.05,3.95,1,0.25577234523465653
4.1000000000000005,3.95,1,0.25884911541776245
4.15,3.95,1,0.26188580355425944
4.2,3.95,1,0.26488252188193756
4.25,3.95,1,0.26783941325402005
4.3,3.95,1,0.2707566490407505
4.3500000000000005,3.95,1,0.27363442712144515
4.4,3.95,1,0.2764729699655346
4.45,3.95,1,0.27927252280090975
4.5,3.95,1,0.28203335186767836
4.55,3.95,1,0.2847557427553037
4.6000000000000005,3.95,1,0.2874399988209291
4.65,3.95,1,0.29008643968661757
4.7,3.95,1,0.2926953998131283
4.75,3.95,1,0.2952672271477993
4.800000000000001,3.95,1,0.29780228184405616
4.8500000000000005,3.95,1,0.3003009350500431
4.9,3.95,1,0.3027635677638514
4.95,3.95,1,0.3051905697528304
5.0,3.95,1,0.3075823385344696
0.0,4.0,1,0.5
0.05,4.0,1,7.691160836428492e-05
0.1,4.0,1,0.00030750888884613467
0.15000000000000002,4.0,1,0.0006913797926276816
0.2,4.0,1,0.001227839517421862
0.25,4.0,1,0.0019159334110544443
0.30000000000000004,4.0,1,0.0027544410065768435
0.35000000000000003,4.0,1,0.0037418811593836333
0.4,4.0,1,0.004876518248904933
0.45,4.0,1,0.006156369399929786
0.5,4.0,1,0.007579212671570063
0.55,4.0,1,0.009142596155365414
0.6000000000000001,4.0,1,0.010843847918123423
0.65,4.0,1,0.012680086719841744
0.7000000000000001,4.0,1,0.014648233432518932
0.75,4.0,1,0.01674502308186781
0.8,4.0,1,0.018967017430928153
0.8500000000000001,4.0,1,0.021310618022354854
0.9,4.0,1,0.023772079594743502
0.9500000000000001,4.0,1,0.02634752378774266
1.0,4.0,1,0.029032953050886864
1.05,4.0,1,0.03182426467203643
1.1,4.0,1,0.03471726484300521
1.1500000000000001,4.0,1,0.03770768268235245
1.2000000000000002,4.0,1,0.04079118413836099
1.25,4.0,1,0.04396338569886641
1.3,4.0,1,0.04721986783877993
1.35,4.0,1,0.05055618814079011
1.4000000000000001,4.0,1,0.05396789402976832
1.4500000000000002,4.0,1,0.05745053506676562
1.5,4.0,1,0.06099967475409762
1.55,4.0,1,0.06461090180879425
1.6,4.0,1,0.06827984086757297
1.6500000000000001,4.0,1,0.07200216259240143
1.7000000000000002,4.0,1,0.07577359315158237
1.75,4.0,1,0.07958992305705362
1.8,4.0,1,0.08344701534420508
1.85,4.0,1,0.08734081308588623
1.9000000000000001,4.0,1,0.09126734623741838
1.9500000000000002,4.0,1,0.0952227378142382
2.0,4.0,1,0.09920320940829361
2.0500000000000003,4.0,1,0.1032050860534518
2.1,4.0,1,0.1072248004539215
2.15,4.0,1,0.11125889659306956
2.2,4.0,1,0.11530403274296921
2.25,4.0,1,0.11935698389759658
2.3000000000000003,4.0,1,0.1234146436547656
2.35,4.0,1,0.12747402557369258
2.4000000000000004,4.0,1,0.1315322640365069
2.45,4.0,1,0.13558661464310168
2.5,4.0,1,0.1396344541694625
2.5500000000000003,4.0,1,0.14367328012004835
2.6,4.0,1,0.14770070990494816
2.6500000000000004,4.0,1,0.15171447967242574
2.7,4.0,1,0.15571244282712554
2.75,4.0,1,0.1596925682636512
2.8000000000000003,4.0,1,0.1636529383445072
2.85,4.0,1,0.16759174665048446
2.9000000000000004,4.0,1,0.17150729553057276
2.95,4.0,1,0.17539799347731577
3.0,4.0,1,0.1792623523523416
3.0500000000000003,4.0,1,0.18309898448548204
3.1,4.0,1,0.186906599669581
3.1500000000000004,4.0,1,0.19068400207172267
3.2,4.0,1,0.19443008708021986
3.25,4.0,1,0.19814383810533864
3.3000000000000003,4.0,1,0.20182432335035916
3.35,4.0,1,0.20547069256822195
3.4000000000000004,4.0,1,0.20908217381770414
3.45,4.0,1,0.2126580702317857
3.5,4.0,1,0.21619775680964343
3.5500000000000003,4.0,1,0.21970067724252373
3.6,4.0,1,0.22316634078263017
3.6500000000000004,4.0,1,0.22659431916308703
3.7,4.0,1,0.2299842435760329
3.75,4.0,1,0.23333580171496898
3.8000000000000003,4.0,1,0.23664873488657365
3.85,4.0,1,0.23992283519639637
3.9000000000000004,4.0,1,0.24315794281207068
3.95,4.0,1,0.2463539433069765
4.0,4.0,1,0.2495107650866474
4.05,4.0,1,0.25262837689961326
4.1000000000000005,4.0,1,0.2557067854338449
4.15,4.0,1,0.25874603299946286
4.2,4.0,1,0.2617461952979517
4.25,4.0,1,0.2647073792777106
4.3,4.0,1,0.2676297210754316
4.3500000000000005,4.0,1,0.27051338404249226
4.4,4.0,1,0.27335855685524235
4.45,4.0,1,0.2761654517078903
4.5,4.0,1,0.27893430258641494
4.55,4.0,1,0.2816653636218212
4.6000000000000005,4.0,1,0.2843589075208545
4.65,4.0,1,0.28701522407221164
4.7,4.0,1,0.28963461872615526
4.75,4.0,1,0.2922174112453705
4.800000000000001,4.0,1,0.2947639344248527
4.8500000000000005,4.0,1,0.29727453287855377
4.9,4.0,1,0.299749561890499
4.95,4.0,1,0.3021893863280753
5.0,4.0,1,0.3045943796151699
0.0,4.05,1,0.5
0.05,4.05,1,7.505287496315065e-05
0.1,4.05,1,0.00030008042137959944
0.15000000000000002,4.05,1,0.0006746899489897459
0.2,4.05,1,0.0011982287872917225
0.25,4.05,1,0.0018697869917095873
0.30000000000000004,4.05,1,0.002688201104918398
0.35000000000000003,4.05,1,0.0036520589463538175
0.4,4.05,1,0.004759705395705679
0.45,4.05,1,0.006009249129317816
0.5,4.05,1,0.00739857026195848
0.55,4.05,1,0.008925328840452496
0.6000000000000001,4.05,1,0.010586974130233705
0.65,4.05,1,0.012380754631037582
0.7000000000000001,4.05,1,0.014303728753751563
0.75,4.05,1,0.0163527760869105
0.8,4.05,1,0.01852460917849448
0.8500000000000001,4.05,1,0.02081578575657328
0.9,4.05,1,0.023222721310957112
0.9500000000000001,4.05,1,0.02574170195735291
1.0,4.05,1,0.028368897505587166
1.05,4.05,1,0.031100374654210748
1.1,4.05,1,0.0339321102352366
1.1500000000000001,4.05,1,0.03686000443482635
1.2000000000000002,4.05,1,0.039879893918408856
1.25,4.05,1,0.042987564791923866
1.3,4.05,1,0.04617876533458905
1.35,4.05,1,0.04944921844272323
1.4000000000000001,4.05,1,0.05279463372867162
1.4500000000000002,4.05,1,0.05621071922368416
1.5,4.05,1,0.05969319263865852
1.55,4.05,1,0.06323779214187747
1.6,4.05,1,0.06684028661820213
1.6500000000000001,4.05,1,0.07049648537955538
1.7000000000000002,4.05,1,0.07420224730188169
1.75,4.05,1,0.07795348936904642
1.8,4.05,1,0.08174619460928317
1.85,4.05,1,0.08557641941476377
1.9000000000000001,4.05,1,0.08944030023961663
1.9500000000000002,4.05,1,0.09333405967620123
2.0,4.05,1,0.09725401191365254
2.0500000000000003,4.05,1,0.10119656758658813
2.1,4.05,1,0.10515823802542854
2.15,4.05,1,0.10913563892297913
2.2,4.05,1,0.11312549343478434
2.25,4.05,1,0.11712463473324904
2.3000000000000003,4.05,1,0.12113000803766706
2.35,4.05,1,0.12513867214409602
2.4000000000000004,4.05,1,0.1291478004804602
2.45,4.05,1,0.13315468171341294
2.5,4.05,1,0.1371567199343004
2.5500000000000003,4.05,1,0.1411514344521267
2.6,4.05,1,0.14513645922166665
2.6500000000000004,4.05,1,0.14910954193493126
2.7,4.05,1,0.15306854280396287
2.75,4.05,1,0.1570114330625694
2.8000000000000003,4.05,1,0.16093629321401406
2.85,4.05,1,0.16484131105096755
2.9000000000000004,4.05,1,0.16872477947316197
2.95,4.05,1,0.17258509412722123
3.0,4.05,1,0.17642075089209283
3.0500000000000003,4.05,1,0.18023034323236084
3.1,4.05,1,0.18401255944055336
3.1500000000000004,4.05,1,0.18776617978832824
3.2,4.05,1,0.19149007360518386
3.25,4.05,1,0.19518319630208625
3.3000000000000003,4.05,1,0.1988445863561567
3.35,4.05,1,0.20247336227133628
3.4000000000000004,4.05,1,0.20606871952870864
3.45,4.05,1,0.20962992753901258
3.5,4.05,1,0.2131563266086975
3.5500000000000003,4.05,1,0.21664732492979172
3.6,4.05,1,0.22010239560278536
3.6500000000000004,4.05,1,0.22352107370072538
3.7,4.05,1,0.22690295338176383
3.75,4.05,1,0.23024768505649268
3.8000000000000003,4.05,1,0.23355497261556096
3.85,4.05,1,0.23682457072226085
3.9000000000000004,4.05,1,0.2400562821740495
3.95,4.05,1,0.2432499553362673
4.0,4.05,1,0.2464054816507031
4.05,4.05,1,0.24952279322105078
4.1000000000000005,4.05,1,0.25260186047679434
4.15,4.05,1,0.255642689916556
4.2,4.05,1,0.2586453219315097
4.25,4.05,1,0.2616098287090662
4.3,4.05,1,0.2645363122166775
4.3500000000000005,4.05,1,0.2674249022652995
4.4,4.05,1,0.2702757546517561
4.45,4.05,1,0.2730890493790156
4.5,4.05,1,0.27586498895316947
4.55,4.05,1,0.2786037967557048
4.6000000000000005,4.05,1,0.2813057154895277
4.65,4.05,1,0.2839710056970308
4.7,4.05,1,0.28659994434840563
4.75,4.05,1,0.28919282349829667
4.800000000000001,4.05,1,0.2917499490088325
4.8500000000000005,4.05,1,0.2942716393369983
4.9,4.05,1,0.2967582243842834
4.95,4.05,1,0.2992100444065142
5.0,4.05,1,0.3016274489817548
0.0,4.1000000000000005,1,0.5
0.05,4.1000000000000005,1,7.326038779142709e-05
0.1,4.1000000000000005,1,0.0002929165656111387
0.15000000000000002,4.1000000000000005,1,0.000658594085204531
0.2,4.1000000000000005,1,0.0011696705572486578
0.25,4.1000000000000005,1,0.0018252781754561109
0.30000000000000004,4.1000000000000005,1,0.0026243072253550803
0.35000000000000003,4.1000000000000005,1,0.003565410553084224
0.4,4.1000000000000005,1,0.004647008962925246
0.45,4.1000000000000005,1,0.005867297505995709
0.5,4.1000000000000005,1,0.0072242526166020945
0.55,4.1000000000000005,1,0.00871564004726623
0.6000000000000001,4.1000000000000005,1,0.010339023548438313
0.65,4.1000000000000005,1,0.012091774234444986
0.7000000000000001,4.1000000000000005,1,0.01397108057332807
0.75,4.1000000000000005,1,0.015973958934944556
0.8,4.1000000000000005,1,0.01809726462904248
0.8500000000000001,4.1000000000000005,1,0.020337703363020952
0.9,4.1000000000000005,1,0.022691843047731402
0.9500000000000001,4.1000000000000005,1,0.025156125878984827
1.0,4.1000000000000005,1,0.027726880622385656
1.05,4.1000000000000005,1,0.030400335029706523
1.1,4.1000000000000005,1,0.03317262831621781
1.1500000000000001,4.1000000000000005,1,0.03603982363017425
1.2000000000000002,4.1000000000000005,1,0.03899792044798688
1.25,4.1000000000000005,1,0.04204286683144166
1.3,4.1000000000000005,1,0.04517057148660845
1.35,4.1000000000000005,1,0.0483769155677739
1.4000000000000001,4.1000000000000005,1,0.051657764173763464
1.4500000000000002,4.1000000000000005,1,0.05500897748833958
1.5,4.1000000000000005,1,0.058426421520914915
1.55,4.1000000000000005,1,0.06190597840854423
1.6,4.1000000000000005,1,0.06544355624498473
1.6500000000000001,4.1000000000000005,1,0.06903509840750832
1.7000000000000002,4.1000000000000005,1,0.07267659235702677
1.75,4.1000000000000005,1,0.07636407789192672
1.8,4.1000000000000005,1,0.08009365484073332
1.85,4.1000000000000005,1,0.08386149018330818
1.9000000000000001,4.1000000000000005,1,0.08766382459467366
1.9500000000000002,4.1000000000000005,1,0.09149697840973668
2.0,4.1000000000000005,1,0.0953573570111006
2.0500000000000003,4.1000000000000005,1,0.09924145564580467
2.1,4.1000000000000005,1,0.10314586368018284
2.15,4.1000000000000005,1,0.1070672683050848
2.2,4.1000000000000005,1,0.11100245770642253
2.25,4.1000000000000005,1,0.1149483237184308
2.3000000000000003,4.1000000000000005,1,0.11890186397910851
2.35,4.1000000000000005,1,0.12286018360909032
2.4000000000000004,4.1000000000000005,1,0.12682049643666726
2.45,4.1000000000000005,1,0.1307801257928401
2.5,4.1000000000000005,1,0.1347365049011925
2.5500000000000003,4.1000000000000005,1,0.13868717688797472
2.6,4.1000000000000005,1,0.14262979443817972
2.6500000000000004,4.1000000000000005,1,0.14656211912352643
2.7,4.1000000000000005,1,0.15048202042819667
2.75,4.1000000000000005,1,0.15438747449792023
2.8000000000000003,4.1000000000000005,1,0.15827656263756518
2.85,4.1000000000000005,1,0.16214746958182433
2.9000000000000004,4.1000000000000005,1,0.16599848156286562
2.95,4.1000000000000005,1,0.1698279841980114
3.0,4.1000000000000005,1,0.1736344602195885
3.0500000000000003,4.1000000000000005,1,0.17741648706811702
3.1,4.1000000000000005,1,0.18117273436895442
3.1500000000000004,4.1000000000000005,1,0.18490196131143063
3.2,4.1000000000000005,1,0.1886030139483964
3.25,4.1000000000000005,1,0.19227482243296606
3.3000000000000003,4.1000000000000005,1,0.19591639820812348
3.35,4.1000000000000005,1,0.19952683116369715
3.4000000000000004,4.1000000000000005,1,0.2031052867741249
3.45,4.1000000000000005,1,0.20665100322931537
