Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.25249999999999995,0.07506666666666667,0.19999680424486319,0.2780193784454238,0.19999680424486319,1,3,0.3030107023157115,0.10301389807084829,1
0.25249999999999995,0.07533333333333334,0.19979381365229165,0.27807378229986895,0.19979381365229165,1,3,0.303038390199222,0.10324457654693037,1
0.25249999999999995,0.0756,0.1995913484823228,0.27812838904945114,0.1995913484823228,1,3,0.30306617592062574,0.10347482743830294,1
0.25249999999999995,0.07586666666666667,0.19938940415612547,0.27818319879006415,0.19938940415612547,1,3,0.3030940594747792,0.10370465531865372,1
0.25249999999999995,0.07613333333333333,0.1991879761732722,0.2782382116177298,0.1991879761732722,1,3,0.3031220408564932,0.103934064683221,1
0.25249999999999995,0.0764,0.19898706010986655,0.2782934276285918,0.19898706010986655,1,3,0.30315012006053366,0.1041630599506671,1
0.25249999999999995,0.07666666666666667,0.19878665161671993,0.27834884691891076,0.19878665161671993,1,3,0.3031782970816251,0.10439164546490515,1
0.25249999999999995,0.07693333333333334,0.19858674641758722,0.2784044695850667,0.19858674641758722,1,3,0.30320657191443884,0.10461982549685162,1
0.25249999999999995,0.0772,0.1983873403074507,0.27846029572354875,0.1983873403074507,1,3,0.3032349445536099,0.10484760424615919,1
0.25249999999999995,0.07746666666666667,0.19818842915085855,0.27851632543095667,0.19818842915085855,1,3,0.3032634149937236,0.10507498584286507,1
0.25249999999999995,0.07773333333333333,0.19799000888030965,0.2785725588039962,0.19799000888030965,1,3,0.30329198322931483,0.10530197434900518,1
0.25249999999999995,0.078,0.19779207549468747,0.27862899593947527,0.19779207549468747,1,3,0.30332064925487634,0.10552857376018887,1
0.25249999999999995,0.07826666666666666,0.19759462505773856,0.2786856369342994,0.19759462505773856,1,3,0.3033494130648534,0.10575478800711485,1
0.25249999999999995,0.07853333333333333,0.19739765369659149,0.2787424818854725,0.19739765369659149,1,3,0.3033782746536445,0.10598062095705299,1
0.25249999999999995,0.0788,0.19720115760032608,0.27879953089008686,0.19720115760032608,1,3,0.3034072340155986,0.10620607641527252,1
0.25249999999999995,0.07906666666666667,0.1970051330185758,0.27885678404532627,0.1970051330185758,1,3,0.30343629114501747,0.10643115812644166,1
0.25249999999999995,0.07933333333333334,0.19680957626017354,0.27891424144845833,0.19680957626017354,1,3,0.30346544603615844,0.1066558697759849,1
0.25249999999999995,0.0796,0.19661448369183543,0.2789719031968316,0.19661448369183543,1,3,0.30349469868322315,0.10688021499138772,1
0.25249999999999995,0.07986666666666667,0.1964198517368803,0.2790297693878733,0.1964198517368803,1,3,0.3035240490803708,0.10710419734349047,1
0.25249999999999995,0.08013333333333333,0.1962256768739847,0.2790878401190842,0.1962256768739847,1,3,0.3035534972217125,0.10732782034772778,1
0.25249999999999995,0.0804,0.19603195563597514,0.2791461154880357,0.19603195563597514,1,3,0.3035830431013017,0.10755108746532654,1
0.25249999999999995,0.08066666666666666,0.19583868460864912,0.2792045955923652,0.19583868460864912,1,3,0.3036126867131501,0.107774002104501,1
0.25249999999999995,0.08093333333333333,0.1956458604296304,0.2792632805297743,0.1956458604296304,1,3,0.3036424280512191,0.10799656762158871,1
0.25249999999999995,0.0812,0.19545347978726207,0.27932217039802243,0.19545347978726207,1,3,0.30367226710941664,0.10821878732215456,1
0.25249999999999995,0.08146666666666666,0.19526153941951332,0.2793812652949269,0.19526153941951332,1,3,0.30370220388159913,0.1084406644620858,1
0.25249999999999995,0.08173333333333332,0.19507003611293433,0.279440565318353,0.19507003611293433,1,3,0.30373223836157603,0.1086622022486417,1
0.25249999999999995,0.082,0.19487896670162583,0.27950007056621645,0.19487896670162583,1,3,0.3037623705431014,0.10888340384147557,1
0.25249999999999995,0.08226666666666667,0.19468832806624303,0.2795597811364759,0.19468832806624303,1,3,0.3037926004198871,0.10910427235364406,1
0.25249999999999995,0.08253333333333333,0.19449811713302148,0.27961969712712925,0.19449811713302148,1,3,0.30382292798558064,0.10932481085255916,1
0.25249999999999995,0.0828,0.1943083308728338,0.2796798186362108,0.1943083308728338,1,3,0.30385335323378154,0.10954502236094774,1
0.25249999999999995,0.08306666666666666,0.19411896630026318,0.27974014576178685,0.19411896630026318,1,3,0.3038838761580438,0.10976490985778062,1
0.25249999999999995,0.08333333333333333,0.19393002047271232,0.2798006786019502,0.19393002047271232,1,3,0.3039144967518588,0.10998447627914645,1
0.25249999999999995,0.0836,0.19374149048952405,0.2798614172548173,0.19374149048952405,1,3,0.3039452150086743,0.11020372451915023,1
0.25249999999999995,0.08386666666666666,0.1935533734911316,0.2799223618185284,0.1935533734911316,1,3,0.30397603092187503,0.11042265743074342,1
0.25249999999999995,0.08413333333333332,0.1933656666582284,0.2799835123912326,0.1933656666582284,1,3,0.3040069444848,0.11064127782657157,1
0.25249999999999995,0.0844,0.19317836721095855,0.28004486907109305,0.19317836721095855,1,3,0.304037955690728,0.11085958847976946,1
0.25249999999999995,0.08466666666666667,0.1929914724081293,0.2801064319562816,0.1929914724081293,1,3,0.3040690645328891,0.11107759212475982,1
0.25249999999999995,0.08493333333333333,0.1928049795464447,0.28016820114497043,0.1928049795464447,1,3,0.30410027100445375,0.11129529145800904,1
0.25249999999999995,0.0852,0.19261888595975113,0.2802301767353301,0.19261888595975113,1,3,0.3041315750985404,0.11151268913878926,1
0.25249999999999995,0.08546666666666666,0.19243318901831385,0.28029235882552644,0.19243318901831385,1,3,0.3041629768082126,0.11172978778989873,1
0.25249999999999995,0.08573333333333333,0.19224788612809718,0.280354747513712,0.19224788612809718,1,3,0.3041944761264753,0.11194658999837814,1
0.25249999999999995,0.086,0.19206297473007763,0.2804173428980291,0.19206297473007763,1,3,0.3042260730462787,0.11216309831620105,1
0.2529166666666666,0.07,0.20573843897576427,0.27706714547745875,0.20573843897576427,1,3,0.3026421862350483,0.09690374725928402,1
0.2529166666666666,0.07026666666666667,0.20551536534446194,0.2771175351733854,0.20551536534446194,1,3,0.30266793995710833,0.0971525746126464,1
0.2529166666666666,0.07053333333333334,0.20529302905891,0.2771681251554535,0.20529302905891,1,3,0.3026937913170872,0.09740076225817718,1
0.2529166666666666,0.0708,0.2050714215546796,0.2772189155150066,0.2050714215546796,1,3,0.30271974031056714,0.09764831875588753,1
0.2529166666666666,0.07106666666666667,0.20485053445026266,0.27726990634356485,0.20485053445026266,1,3,0.3027457869330902,0.09789525248282752,1
0.2529166666666666,0.07133333333333333,0.20463035954170206,0.27732109773282043,0.20463035954170206,1,3,0.30277193118015944,0.09814157163845738,1
0.2529166666666666,0.07160000000000001,0.20441088879743646,0.2773724897746355,0.20441088879743646,1,3,0.30279817304723855,0.09838728424980209,1
0.2529166666666666,0.07186666666666668,0.20419211435331475,0.27742408256104023,0.20419211435331475,1,3,0.30282451252974896,0.09863239817643421,1
0.2529166666666666,0.07213333333333334,0.20397402850780127,0.27747587618423214,0.20397402850780127,1,3,0.30285094962307574,0.09887692111527446,1
0.2529166666666666,0.0724,0.20375662371735825,0.2775278707365677,0.20375662371735825,1,3,0.30287748432256006,0.09912086060520181,1
0.2529166666666666,0.07266666666666667,0.2035398925919768,0.2775800663105635,0.2035398925919768,1,3,0.30290411662350136,0.09936422403152456,1
0.2529166666666666,0.07293333333333334,0.20332382789088418,0.2776324629988951,0.20332382789088418,1,3,0.30293084652116486,0.09960701863028068,1
0.2529166666666666,0.0732,0.20310842251838984,0.2776850608943875,0.20310842251838984,1,3,0.302957674010763,0.09984925149237317,1
0.2529166666666666,0.07346666666666667,0.2028936695198827,0.2777378600900213,0.2028936695198827,1,3,0.3029845990874775,0.1000909295675948,1
0.2529166666666666,0.07373333333333333,0.20267956207796234,0.2777908606789206,0.20267956207796234,1,3,0.3030116217464405,0.10033205966847814,1
0.2529166666666666,0.07400000000000001,0.2024660935087101,0.27784406275435886,0.2024660935087101,1,3,0.3030387419827449,0.1005726484740348,1
0.2529166666666666,0.07426666666666668,0.2022532572580803,0.2778974664097483,0.2022532572580803,1,3,0.3030659597914418,0.1008127025333615,1
0.2529166666666666,0.07453333333333334,0.20204104689841723,0.2779510717386417,0.20204104689841723,1,3,0.30309327516753937,0.10105222826912214,1
0.2529166666666666,0.0748,0.2018294561250913,0.27800487883472685,0.2018294561250913,1,3,0.30312068810599996,0.10129123198090867,1
0.2529166666666666,0.07506666666666667,0.20161847875324332,0.2780588877918267,0.20161847875324332,1,3,0.3031481986017458,0.10152971984850248,1
0.2529166666666666,0.07533333333333334,0.20140810871464102,0.2781130987038917,0.20140810871464102,1,3,0.303175806649655,0.10176769793501397,1
0.2529166666666666,0.0756,0.2011983400546374,0.27816751166500314,0.2011983400546374,1,3,0.3032035122445593,0.10200517218992192,1
0.2529166666666666,0.07586666666666667,0.20098916692922628,0.2782221267693591,0.20098916692922628,1,3,0.3032313153812475,0.1022421484520212,1
0.2529166666666666,0.07613333333333333,0.20078058360220152,0.2782769441112863,0.20078058360220152,1,3,0.3032592160544673,0.1024786324522658,1
0.2529166666666666,0.0764,0.20057258444239612,0.27833196378522396,0.20057258444239612,1,3,0.3032872142589168,0.10271462981652069,1
0.2529166666666666,0.07666666666666667,0.20036516392102233,0.2783871858857258,0.20036516392102233,1,3,0.3033153099892488,0.1029501460682265,1
0.2529166666666666,0.07693333333333334,0.20015831660908595,0.27844261050745883,0.20015831660908595,1,3,0.3033435032400759,0.10318518663098997,1
0.2529166666666666,0.0772,0.1999520371748924,0.27849823774519605,0.1999520371748924,1,3,0.3033717940059589,0.10341975683106647,1
0.2529166666666666,0.07746666666666667,0.19974632038162138,0.2785540676938156,0.19974632038162138,1,3,0.30340018228141924,0.10365386189979786,1
0.2529166666666666,0.07773333333333333,0.19954116108498626,0.2786101004482965,0.19954116108498626,1,3,0.30342866806092755,0.10388750697594129,1
0.2529166666666666,0.078,0.19933655423095964,0.2786663361037166,0.19933655423095964,1,3,0.3034572513389073,0.10412069710794764,1
0.2529166666666666,0.07826666666666666,0.1991324948535719,0.2787227747552451,0.1991324948535719,1,3,0.3034859321097387,0.10435343725616678,1
0.2529166666666666,0.07853333333333333,0.19892897807277765,0.2787794164981464,0.19892897807277765,1,3,0.30351471036775135,0.1045857322949737,1
0.2529166666666666,0.0788,0.19872599909238697,0.2788362614277683,0.19872599909238697,1,3,0.3035435861072288,0.10481758701484184,1
0.2529166666666666,0.07906666666666667,0.1985235531980581,0.2788933096395466,0.1985235531980581,1,3,0.30357255932241045,0.10504900612435236,1
0.2529166666666666,0.07933333333333334,0.19832163575535072,0.27895056122899464,0.19832163575535072,1,3,0.30360163000748175,0.10527999425213103,1
0.2529166666666666,0.0796,0.1981202422078383,0.2790080162917029,0.1981202422078383,1,3,0.3036307981565828,0.10551055594874448,1
0.2529166666666666,0.07986666666666667,0.19791936807527805,0.2790656749233376,0.19791936807527805,1,3,0.3036600637638054,0.10574069568852734,1
0.2529166666666666,0.08013333333333333,0.19771900895182964,0.2791235372196327,0.19771900895182964,1,3,0.3036894268231928,0.10597041787136313,1
0.2529166666666666,0.0804,0.19751916050433338,0.27918160327638913,0.19751916050433338,1,3,0.3037188873287367,0.10619972682440332,1
0.2529166666666666,0.08066666666666666,0.19731981847063218,0.27923987318946963,0.19731981847063218,1,3,0.30374844527438,0.10642862680374782,1
0.2529166666666666,0.08093333333333333,0.1971209786579463,0.2792983470547966,0.1971209786579463,1,3,0.3037781006540191,0.1066571219960728,1
0.2529166666666666,0.0812,0.19692263694129308,0.27935702496834763,0.19692263694129308,1,3,0.30380785346149514,0.10688521652020205,1
0.2529166666666666,0.08146666666666666,0.1967247892619523,0.27941590702615005,0.1967247892619523,1,3,0.3038377036906024,0.10711291442865012,1
0.2529166666666666,0.08173333333333332,0.19652743162597608,0.279474993324281,0.19652743162597608,1,3,0.3038676513350856,0.10734021970910951,1
0.2529166666666666,0.082,0.19633056010274055,0.2795342839588603,0.19633056010274055,1,3,0.30389769638863395,0.1075671362858934,1
0.2529166666666666,0.08226666666666667,0.19613417082353632,0.27959377902604493,0.19613417082353632,1,3,0.3039278388448869,0.10779366802135057,1
0.2529166666666666,0.08253333333333333,0.1959382599802013,0.2796534786220319,0.1959382599802013,1,3,0.3039580786974352,0.10801981871723387,1
0.2529166666666666,0.0828,0.1957428238237912,0.2797133828430489,0.1957428238237912,1,3,0.30398841593981224,0.10824559211602103,1
0.2529166666666666,0.08306666666666666,0.1955478586632841,0.27977349178534927,0.1955478586632841,1,3,0.30401885056550576,0.10847099190222165,1
0.2529166666666666,0.08333333333333333,0.19535336086432517,0.2798338055452133,0.19535336086432517,1,3,0.30404938256794695,0.10869602170362178,1
0.2529166666666666,0.0836,0.19515932684800008,0.27989432421893873,0.19515932684800008,1,3,0.30408001194051054,0.10892068509251046,1
0.2529166666666666,0.08386666666666666,0.19496575308964648,0.2799550479028418,0.19496575308964648,1,3,0.3041107386765281,0.10914498558688163,1
0.2529166666666666,0.08413333333333332,0.19477263611769724,0.2800159766932491,0.19477263611769724,1,3,0.30414156276926696,0.10936892665156972,1
0.2529166666666666,0.0844,0.19457997251255105,0.28007711068649244,0.19457997251255105,1,3,0.30417248421194537,0.10959251169939432,1
0.2529166666666666,0.08466666666666667,0.19438775890547716,0.28013844997891085,0.19438775890547716,1,3,0.3042035029977282,0.10981574409225103,1
0.2529166666666666,0.08493333333333333,0.19419599197754722,0.28019999466684065,0.19419599197754722,1,3,0.30423461911972427,0.11003862714217705,1
0.2529166666666666,0.0852,0.194004668458597,0.2802617448466132,0.194004668458597,1,3,0.3042658325709904,0.11026116411239337,1
0.2529166666666666,0.08546666666666666,0.1938137851262125,0.28032370061455003,0.1938137851262125,1,3,0.3042971433445213,0.11048335821830879,1
0.2529166666666666,0.08573333333333333,0.19362333880474686,0.28038586206696015,0.19362333880474686,1,3,0.3043285514332635,0.11070521262851662,1
0.2529166666666666,0.086,0.19343332636435798,0.2804482293001329,0.19343332636435798,1,3,0.3043600568301052,0.11092673046574722,1
0.2533333333333333,0.07,0.20757008186691112,0.27711037378600856,0.20757008186691112,1,3,0.30278135520846666,0.09521127334155555,1
0.2533333333333333,0.07026666666666667,0.20733706040216043,0.2771605873698188,0.20733706040216043,1,3,0.30280703504898815,0.09546997464682772,1
0.2533333333333333,0.07053333333333334,0.20710490228118197,0.277211000431137,0.20710490228118197,1,3,0.3028328122396069,0.09572790995842492,1
0.2533333333333333,0.0708,0.20687359632856528,0.27726161305973723,0.20687359632856528,1,3,0.30285868677583705,0.09598509044727177,1
0.2533333333333333,0.07106666666666667,0.2066431316274407,0.2773124253455641,0.2066431316274407,1,3,0.30288465865315584,0.09624152702571515,1
0.2533333333333333,0.07133333333333333,0.2064134975113144,0.27736343737873004,0.2064134975113144,1,3,0.3029107278670013,0.09649723035568689,1
0.2533333333333333,0.07160000000000001,0.2061846835562104,0.2774146492495113,0.2061846835562104,1,3,0.3029368944127699,0.0967522108565595,1
0.2533333333333333,0.07186666666666668,0.2059566795731412,0.2774660610483508,0.2059566795731412,1,3,0.302963158285818,0.09700647871267679,1
0.2533333333333333,0.07213333333333334,0.20572947560085644,0.27751767286584617,0.20572947560085644,1,3,0.30298951948146224,0.0972600438806058,1
0.2533333333333333,0.0724,0.20550306189888243,0.27756948479275473,0.20550306189888243,1,3,0.3030159779949774,0.097512916096095,1
0.2533333333333333,0.07266666666666667,0.20527742894082265,0.2776214969199893,0.20527742894082265,1,3,0.30304253382160173,0.09776510488077908,1
0.2533333333333333,0.07293333333333334,0.20505256740791672,0.27767370933861096,0.20505256740791672,1,3,0.3030691869565259,0.09801661954860919,1
0.2533333333333333,0.0732,0.20482846818284134,0.27772612213983294,0.20482846818284134,1,3,0.3030959373949056,0.09826746921206425,1
0.2533333333333333,0.07346666666666667,0.20460512234374595,0.27777873541501247,0.20460512234374595,1,3,0.3031227851318481,0.09851766278810214,1
0.2533333333333333,0.07373333333333333,0.2043825211585068,0.2778315492556485,0.2043825211585068,1,3,0.3031497301624254,0.09876720900391861,1
0.2533333333333333,0.07400000000000001,0.2041606560791953,0.27788456375338266,0.2041606560791953,1,3,0.30317677248166336,0.09901611640246805,1
0.2533333333333333,0.07426666666666668,0.20393951873674704,0.277937778999995,0.20393951873674704,1,3,0.3032039120845442,0.09926439334779719,1
0.2533333333333333,0.07453333333333334,0.2037191009358285,0.27799119508739334,0.2037191009358285,1,3,0.30323114896601333,0.09951204803018482,1
0.2533333333333333,0.0748,0.20349939464988376,0.2780448121076243,0.20349939464988376,1,3,0.30325848312096587,0.09975908847108211,1
0.2533333333333333,0.07506666666666667,0.20328039201636144,0.27809863015285746,0.20328039201636144,1,3,0.3032859145442572,0.10000552252789574,1
0.2533333333333333,0.07533333333333334,0.20306208533211273,0.27815264931539097,0.20306208533211273,1,3,0.3033134432307016,0.10025135789858886,1
0.2533333333333333,0.0756,0.20284446704894618,0.278206869687642,0.20284446704894618,1,3,0.30334106917506287,0.10049660212611669,1
