Omega_over_gamma,Delta_over_gamma,gap1_over_gamma,gap2_over_gamma,low_rank_min,low_rank_winner,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.25625,0.092,0.2001456495495746,0.2821216275202707,0.2001456495495746,1,3,0.3061584454605944,0.10601279591101981,1
0.25625,0.09375,0.1986972199473328,0.28255374776881076,0.1986972199473328,1,3,0.3063768922571346,0.1076796723098018,1
0.25625,0.0955,0.19727918190661375,0.2829945320703958,0.19727918190661375,1,3,0.3065994205412984,0.10932023863468465,1
0.25625,0.09725,0.19588963671986903,0.28344400264853054,0.19588963671986903,1,3,0.30682602760107647,0.11093639088120744,1
0.25625,0.099,0.19452688916072197,0.28390218132640216,0.19452688916072197,1,3,0.30705671060125095,0.11252982144052898,1
0.25625,0.10075,0.19318941845628035,0.2843690894600656,0.19318941845628035,1,3,0.30729146657923045,0.1141020481229501,1
0.25625,0.1025,0.19187585431675774,0.28484474786826897,0.19187585431675774,1,3,0.30753029244076513,0.11565443812400739,1
0.25625,0.10425,0.19058495699293948,0.2853291767588069,0.19058495699293948,1,3,0.3077731849556139,0.11718822796267442,1
0.25625,0.106,0.18931560056990598,0.28582239565129736,0.18931560056990598,1,3,0.30802014075310796,0.11870454018320198,1
0.25625,0.10775,0.18806675888213964,0.2863244232962497,0.18806675888213964,1,3,0.308271156317612,0.12020439743547234,1
0.25625,0.1095,0.18683749356800972,0.2868352775903348,0.18683749356800972,1,3,0.3085262279839412,0.12168873441593148,1
0.25625,0.11124999999999999,0.18562694388249235,0.2873549754877362,0.18562694388249235,1,3,0.3087853519326479,0.12315840805015554,1
0.25625,0.113,0.18443431796433946,0.28788353290748525,0.18443431796433946,1,3,0.30904852418525175,0.1246142062209123,1
0.25625,0.11474999999999999,0.18325888531375295,0.2884209646366959,0.18325888531375295,1,3,0.3093157405993785,0.12605685528562555,1
0.25625,0.11649999999999999,0.18209997028328223,0.2889672842295883,0.18209997028328223,1,3,0.30958699686380564,0.1274870265805234,1
0.25625,0.11825,0.18095694642137966,0.28952250390224055,0.18095694642137966,1,3,0.30986228849343683,0.12890534207205717,1
0.25625,0.12,0.17982923153711058,0.29008663442299276,0.17982923153711058,1,3,0.31014161082418734,0.13031237928707676,1
0.26,0.05,0.26039250153388793,0.27479407052821425,0.26039250153388793,1,3,0.30345979594576444,0.04306729441187651,1
0.26,0.051750000000000004,0.2612450226154138,0.27501834664410124,0.2612450226154138,1,3,0.30357679564577594,0.04233177303036212,1
0.26,0.053500000000000006,0.2621477930600942,0.27525050318931743,0.2621477930600942,1,3,0.30369781210006475,0.04155001903997052,1
0.26,0.05525,0.263104508727046,0.2754905562231836,0.263104508727046,1,3,0.3038228443974599,0.040718335670413885,1
0.26,0.057,0.264119463442846,0.2757385222009693,0.264119463442846,1,3,0.3039518915764977,0.03983242813365173,1
0.26,0.058750000000000004,0.26519768900757157,0.27599441795750823,0.26519768900757157,1,3,0.30408495262343066,0.03888726361585909,1
0.26,0.0605,0.26634514079110355,0.2762582606898026,0.26634514079110355,1,3,0.3042220264701539,0.03787688567905034,1
0.26,0.06225,0.26756894847333207,0.2765300679385764,0.26756894847333207,1,3,0.30436311199207183,0.036794163518739764,1
0.26,0.064,0.2688777622431714,0.2768098575687144,0.2688777622431714,1,3,0.3045082080059,0.03563044576272861,1
0.26,0.06575,0.2702822430049598,0.27709764774854745,0.2702822430049598,1,3,0.304657313267377,0.03437507026241721,1
0.26,0.0675,0.27179577733487753,0.27739345692790357,0.27179577733487753,1,3,0.3048104264689269,0.03301464913404939,1
0.26,0.06925,0.2602241905943463,0.27769730381489866,0.2602241905943463,1,3,0.3049675462372426,0.044743355642896276,1
0.26,0.07100000000000001,0.251510390945273,0.27800920735137263,0.251510390945273,1,3,0.3051286711307784,0.05361828018550541,1
0.26,0.07275000000000001,0.24579938030289916,0.27832918668692447,0.24579938030289916,1,3,0.3052937996372109,0.059494419334311766,1
0.26,0.0745,0.24127870952744265,0.2786572611514861,0.24127870952744265,1,3,0.30546293017078857,0.06418422064334592,1
0.26,0.07625,0.23743913882989537,0.27899345022634847,0.23743913882989537,1,3,0.30563606106962626,0.0681969222397309,1
0.26,0.078,0.23405216573750842,0.2793377735135854,0.23405216573750842,1,3,0.3058131905929286,0.07176102485542019,1
0.26,0.07975,0.23099249558855459,0.2796902507037984,0.23099249558855459,1,3,0.3059943169181233,0.0750018213295687,1
0.26,0.0815,0.2281829181287689,0.2800509015420997,0.2281829181287689,1,3,0.30617943813794746,0.07799652000917856,1
0.26,0.08324999999999999,0.225572023176757,0.28041974579226864,0.225572023176757,1,3,0.3063685522574365,0.08079652908067947,1
0.26,0.08499999999999999,0.22312362762547924,0.2807968031990051,0.22312362762547924,1,3,0.3065616571908353,0.08343802956535604,1
0.26,0.08675,0.22081117834973052,0.2811820934481706,0.22081117834973052,1,3,0.30675875075847,0.08594757240873946,1
0.26,0.0885,0.21861454146530834,0.2815756361249784,0.21861454146530834,1,3,0.3069598306834881,0.08834528921817975,1
0.26,0.09025,0.2165180433198407,0.28197745067001456,0.2165180433198407,1,3,0.3071648945885892,0.0906468512687485,1
0.26,0.092,0.2145092152037898,0.28238755633302204,0.2145092152037898,1,3,0.30737393999261187,0.09286472478882207,1
0.26,0.09375,0.2125779562338907,0.28280597212434794,0.2125779562338907,1,3,0.3075869643071047,0.095009008073214,1
0.26,0.0955,0.21071595626771056,0.2832327167639885,0.21071595626771056,1,3,0.3078039648327805,0.09708800856506994,1
0.26,0.09725,0.20891628676120744,0.28366780862811203,0.20891628676120744,1,3,0.308024938755913,0.09910865199470559,1
0.26,0.099,0.20717310364019204,0.2841112656930077,0.20717310364019204,1,3,0.3082498831446592,0.10107677950446714,1
0.26,0.10075,0.2054814269780057,0.2845631054763405,0.2054814269780057,1,3,0.30847879494529046,0.10299736796728476,1
0.26,0.1025,0.20383697462009148,0.28502334497564286,0.20383697462009148,1,3,0.3087116709783645,0.10487469635827301,1
0.26,0.10425,0.2022360345080994,0.2854920006039537,0.2022360345080994,1,3,0.3089485079348135,0.10671247342671408,1
0.26,0.106,0.20067536528919466,0.285969088122508,0.20067536528919466,1,3,0.3091893023719549,0.10851393708276025,1
0.26,0.10775,0.19915211794613547,0.2864546225704145,0.19915211794613547,1,3,0.30943405070942964,0.11028193276329418,1
0.26,0.1095,0.19766377328461104,0.28694861819121775,0.19766377328461104,1,3,0.30968274922506445,0.1120189759404534,1
0.26,0.11124999999999999,0.19620809154515417,0.28745108835628674,0.19620809154515417,1,3,0.30993539405065607,0.11372730250550189,1
0.26,0.113,0.1947830713997053,0.28796204548494225,0.1947830713997053,1,3,0.31019198116769325,0.11540890976798795,1
0.26,0.11474999999999999,0.19338691629352833,0.2884815009612611,0.19338691629352833,1,3,0.3104525064029784,0.11706559010945006,1
0.26,0.11649999999999999,0.19201800659527052,0.2890094650474994,0.19201800659527052,1,3,0.31071696542420474,0.11869895882893422,1
0.26,0.11825,0.1906748763829325,0.2895459467940704,0.1906748763829325,1,3,0.31098535373544345,0.12031047735251094,1
0.26,0.12,0.1893561939622036,0.29009095394602963,0.1893561939622036,1,3,0.311257666672554,0.1219014727103504,1
0.26375,0.05,0.2600067477967453,0.27530907582773706,0.2600067477967453,1,3,0.30478814829260553,0.04478140049586021,1
0.26375,0.051750000000000004,0.2608173339203683,0.27552695160343704,0.2608173339203683,1,3,0.30490236464871545,0.04408503072834713,1
0.26375,0.053500000000000006,0.26167353004621474,0.2757524658094254,0.26167353004621474,1,3,0.3050205008733878,0.04334697082717304,1
0.26375,0.05525,0.26257830663711945,0.2759856323067009,0.26257830663711945,1,3,0.3051425559499167,0.04256424931279723,1
0.26375,0.057,0.26353506634023055,0.2762264652837639,0.26353506634023055,1,3,0.3052685288095719,0.04173346246934134,1
0.26375,0.058750000000000004,0.26454773334155735,0.27647497924111575,0.26454773334155735,1,3,0.3053984183297938,0.04085068498823646,1
0.26375,0.0605,0.26562086822991,0.2767311889748559,0.26562086822991,1,3,0.3055322233323061,0.03991135510239613,1
0.26375,0.06225,0.2667598178540912,0.27699510955933937,0.2667598178540912,1,3,0.3056699425811832,0.03891012472709199,1
0.26375,0.064,0.2679709141275359,0.27726675632884346,0.2679709141275359,1,3,0.305811574780842,0.0378406606533061,1
0.26375,0.06575,0.2692617428265258,0.27754614485820867,0.2692617428265258,1,3,0.30595711857397717,0.03669537574745135,1
0.26375,0.0675,0.2706415150322201,0.27783329094239523,0.2706415150322201,1,3,0.3061065725394318,0.035465057507211684,1
0.26375,0.06925,0.27212159354010207,0.2781282105749259,0.27212159354010207,1,3,0.30625993519000044,0.034138341649898374,1
0.26375,0.07100000000000001,0.2737162613165323,0.2784309199251382,0.2737162613165323,1,3,0.30641720497017655,0.03270094365364423,1
0.26375,0.07275000000000001,0.27544388353156807,0.2787414353142244,0.27544388353156807,1,3,0.30657838025381656,0.031134496722248495,1
0.26375,0.0745,0.2773287413288165,0.27905977318997804,0.2773287413288165,1,3,0.30674345934176067,0.029414718012944152,1
0.26375,0.07625,0.2794040824849609,0.279385950100216,0.279385950100216,2,3,0.3069124404593827,0.02752649035916671,2
0.26375,0.078,0.28171754893909134,0.27971998266480275,0.27971998266480275,2,3,0.30708532175404796,0.02736533908924521,2
0.26375,0.07975,0.26989609974247875,0.28006188754622335,0.26989609974247875,1,3,0.30726210129256254,0.037366001550083794,1
0.26375,0.0815,0.2591718530729429,0.2804116814186535,0.2591718530729429,1,3,0.3074427770584899,0.048270923985547,1
0.26375,0.08324999999999999,0.25249493227520003,0.2807693809354518,0.25249493227520003,1,3,0.30762734694945,0.05513241467424995,1
0.26375,0.08499999999999999,0.24731202444785688,0.28113500269502495,0.24731202444785688,1,3,0.30781580877432707,0.06050378432647019,1
0.26375,0.08675,0.24296412295954367,0.28150856320499,0.24296412295954367,1,3,0.308008160250425,0.06504403729088132,1
0.26375,0.0885,0.2391638375354192,0.2818900788445815,0.2391638375354192,1,3,0.30820439900054836,0.06904056146512916,1
0.26375,0.09025,0.23575607182017,0.2822795658252243,0.23575607182017,1,3,0.308404522550007,0.072648450729837,1
0.26375,0.092,0.2326462510747453,0.28267704014922146,0.2326462510747453,1,3,0.3086085283235737,0.07596227724882842,1
0.26375,0.09375,0.2297718801012602,0.283082517566475,0.2297718801012602,1,3,0.30881641364236356,0.07904453354110336,1
0.26375,0.0955,0.2270892290570033,0.28349601352917403,0.2270892290570033,1,3,0.30902817572064284,0.08193894666363954,1
0.26375,0.09725,0.2245663546500744,0.28391754314440126,0.2245663546500744,1,3,0.30924381166257675,0.08467745701250234,1
0.26375,0.099,0.22217912740435242,0.28434712112455657,0.22217912740435242,1,3,0.30946331845891,0.08728419105455759,1
0.26375,0.10075,0.21990882265762918,0.284784761735563,0.21990882265762918,1,3,0.3096866929835716,0.08977787032594242,1
0.26375,0.1025,0.2177405847941461,0.28523047874277085,0.2177405847941461,1,3,0.30991393199022416,0.09217334719607806,1
0.26375,0.10425,0.21566240749107235,0.28568428535449397,0.21566240749107235,1,3,0.3101450321087352,0.09448262461766282,1
0.26375,0.106,0.21366443332208002,0.2861461941631251,0.21366443332208002,1,3,0.3103799898415925,0.09671555651951247,1
0.26375,0.10775,0.21173845878135406,0.28661621708375673,0.21173845878135406,1,3,0.310618801560241,0.09888034277888696,1
0.26375,0.1095,0.20987757583191657,0.287094365290255,0.20987757583191657,1,3,0.31086146350136323,0.10098388766944666,1
0.26375,0.11124999999999999,0.20807590677363996,0.2875806491487266,0.20807590677363996,1,3,0.3111079717630832,0.10303206498944323,1
0.26375,0.113,0.20632840447440245,0.28807507814832817,0.20632840447440245,1,3,0.3113583223011167,0.10502991782671425,1
0.26375,0.11474999999999999,0.20463069937335673,0.2885776608293678,0.20463069937335673,1,3,0.3116125109248462,0.10698181155148948,1
0.26375,0.11649999999999999,0.2029789805927089,0.28908840470865127,0.2029789805927089,1,3,0.3118705332933359,0.108891552700627,1
0.26375,0.11825,0.2013699023462442,0.2896073162020444,0.2013699023462442,1,3,0.31213238491127643,0.11076248256503224,1
0.26375,0.12,0.19980050939529548,0.29013440054420825,0.19980050939529548,1,3,0.31239806112487317,0.1125975517295777,1
0.26749999999999996,0.05,0.2596479446998539,0.2758350548043942,0.2596479446998539,1,3,0.3061300463695424,0.04648210166968847,1
0.26749999999999996,0.051750000000000004,0.2604208231676714,0.2760468278807144,0.2604208231676714,1,3,0.3062416213202146,0.045820798152543196,1
0.26749999999999996,0.053500000000000006,0.261235436114035,0.27626601027334363,0.261235436114035,1,3,0.30635702429383155,0.04512158817979656,1
0.26749999999999996,0.05525,0.2620942065117504,0.27649261392078994,0.2620942065117504,1,3,0.3064762541831429,0.04438204767139248,1
0.26749999999999996,0.057,0.26299987704922984,0.27672665103074945,0.26299987704922984,1,3,0.3065993098274771,0.04359943277824724,1
0.26749999999999996,0.058750000000000004,0.2639555689725426,0.27696813406553056,0.2639555689725426,1,3,0.30672619001108986,0.042770621038547285,1
0.26749999999999996,0.0605,0.26496485580056406,0.27721707572665655,0.26496485580056406,1,3,0.30685689346145345,0.04189203766088939,1
0.26749999999999996,0.06225,0.26603185676013974,0.277473488938638,0.26603185676013974,1,3,0.3069914188474972,0.04095956208735746,1
0.26749999999999996,0.064,0.26716135677124414,0.27773738683186316,0.26716135677124414,1,3,0.30712976477777737,0.03996840800653323,1
0.26749999999999996,0.06575,0.26835896279318855,0.27800878272456864,0.26835896279318855,1,3,0.30727192979861073,0.03891296700542218,1
0.26749999999999996,0.0675,0.26963131093196374,0.27828769010386484,0.26963131093196374,1,3,0.3074179123921287,0.03778660146016494,1
0.26749999999999996,0.06925,0.2709863459641228,0.2785741226057652,0.2709863459641228,1,3,0.30756771097428603,0.036581365010163236,1
0.26749999999999996,0.07100000000000001,0.2724337067566996,0.2788680939941831,0.2724337067566996,1,3,0.30772132389281287,0.03528761713611328,1
0.26749999999999996,0.07275000000000001,0.2739852710135219,0.2791696181388554,0.2739852710135219,1,3,0.30787874942509813,0.03389347841157625,1
0.26749999999999996,0.0745,0.27565594782340486,0.2794787089921427,0.27565594782340486,1,3,0.30803998577603076,0.0323840379526259,1
0.26749999999999996,0.07625,0.2774648710196062,0.2797953805646716,0.2774648710196062,1,3,0.308205031075759,0.030740160056152765,1
0.26749999999999996,0.078,0.27943727206773183,0.28011964689977437,0.27943727206773183,1,3,0.30837388337742183,0.028936611309689997,1
0.26749999999999996,0.07975,0.28160757336824077,0.2804515220466515,0.2804515220466515,2,3,0.30854654065478926,0.028095018608137734,2
0.26749999999999996,0.0815,0.2840248380865198,0.28079102003226597,0.28079102003226597,2,3,0.3087230007998671,0.027931980767601117,2
0.26749999999999996,0.08324999999999999,0.286763219854337,0.28113815483184884,0.28113815483184884,2,3,0.3089032616204317,0.02776510678858285,2
0.26749999999999996,0.08499999999999999,0.2899444757075936,0.28149294033803546,0.28149294033803546,2,3,0.30908732083750573,0.027594380499470272,2
0.26749999999999996,0.08675,0.29379562566245104,0.28185539032852897,0.28185539032852897,2,3,0.30927517608278093,0.02741978575425197,2
0.26749999999999996,0.0885,0.2794326436828245,0.28222551843227095,0.2794326436828245,1,3,0.3094668248959658,0.030034181213141276,1
0.26749999999999996,0.09025,0.26728507763667586,0.2826033380940518,0.26728507763667586,1,3,0.30966226472209746,0.0423771870854216,1
0.26749999999999996,0.092,0.25975609695771645,0.28298886253752176,0.25975609695771645,1,3,0.30986149290876785,0.0501053959510514,1
0.26749999999999996,0.09375,0.25395922943569044,0.28338210472653613,0.25395922943569044,1,3,0.3100645067033114,0.05610527726762099,1
0.26749999999999996,0.0955,0.24913018472945014,0.28378307732479197,0.24913018472945014,1,3,0.3102713032499174,0.061141118520467275,1
0.26749999999999996,0.09725,0.24493442387249342,0.2841917926536988,0.24493442387249342,1,3,0.3104818795866908,0.0655474557141974,1
0.26749999999999996,0.099,0.24119139160415098,0.2846082626484329,0.24119139160415098,1,3,0.3106962326426482,0.06950484103849719,1
0.26749999999999996,0.10075,0.2377911024404257,0.28503249881213116,0.2377911024404257,1,3,0.3109143592346648,0.07312325679423912,1
0.26749999999999996,0.1025,0.23466098042631825,0.2854645121681488,0.23466098042631825,1,3,0.3111362560643413,0.07647527563802306,1
0.26749999999999996,0.10425,0.23175031927653844,0.28590431321037235,0.23175031927653844,1,3,0.31136191971483784,0.0796116004382994,1
0.26749999999999996,0.106,0.2290221360057917,0.28635191185149533,0.2290221360057917,1,3,0.31159134664761706,0.08256921064182537,1
0.26749999999999996,0.10775,0.2264485353793749,0.2868073173692439,0.2264485353793749,1,3,0.3118245331991599,0.08537599781978503,1
0.26749999999999996,0.1095,0.22400790088496209,0.2872705383504917,0.22400790088496209,1,3,0.31206147557759945,0.08805357469263736,1
0.26749999999999996,0.11124999999999999,0.2216831054230846,0.28774158263322475,0.2216831054230846,1,3,0.3123021698593079,0.09061906443622333,1
0.26749999999999996,0.113,0.21946032427730672,0.2882204572463273,0.21946032427730672,1,3,0.31254661198542166,0.09308628770811495,1
0.26749999999999996,0.11474999999999999,0.21732822059535412,0.2887071683471297,0.21732822059535412,1,3,0.3127947977583007,0.0954665771629466,1
0.26749999999999996,0.11649999999999999,0.21527737030906424,0.2892017211567261,0.21527737030906424,1,3,0.31304672283794827,0.09776935252888402,1
0.26749999999999996,0.11825,0.21329984606550345,0.28970411989299677,0.21329984606550345,1,3,0.31330238273836586,0.10000253667286241,1
0.26749999999999996,0.12,0.21138890976229346,0.29021436770133496,0.21138890976229346,1,3,0.3135617728238312,0.10217286306153772,1
0.27125,0.05,0.2593130000534834,0.2763717098782018,0.2593130000534834,1,3,0.3074850566680022,0.04817205661451879,1
